ENSG00000165732	1.0	0.818395820297253
ENSG00000129347	0.05	1.0
ENSG00000129347	0.1	0.7269125813584068
ENSG00000129347	0.15	0.7228795194631298
ENSG00000129347	0.2	0.8994447987390162
ENSG00000129347	0.25	0.8670821255553991
ENSG00000129347	0.3	0.8693642168726317
ENSG00000129347	0.35	0.7762405772930571
ENSG00000129347	0.4	0.7278450815757517
ENSG00000129347	0.45	0.7706145239176809
ENSG00000129347	0.5	0.796762117726772
ENSG00000129347	0.55	0.7414390357824061
ENSG00000129347	0.6	0.8124272726140599
ENSG00000129347	0.65	0.7233166919583578
ENSG00000129347	0.7	0.9475376996608723
ENSG00000129347	0.75	0.8764807500104297
ENSG00000129347	0.8	0.9279602899281568
ENSG00000129347	0.85	0.8567948125020828
ENSG00000129347	0.9	0.8758702746020384
ENSG00000129347	0.95	0.7937551419811866
ENSG00000129347	1.0	0.7568273143815675
ENSG00000198959	0.05	1.0
ENSG00000198959	0.1	0.977658317220928
ENSG00000198959	0.15	0.8367013205462652
ENSG00000198959	0.2	0.8867113575304472
ENSG00000198959	0.25	0.7949689360037541
ENSG00000198959	0.3	0.9135644925726336
ENSG00000198959	0.35	0.8092882383124376
ENSG00000198959	0.4	0.7491136109574505
ENSG00000198959	0.45	0.7605235009031021
ENSG00000198959	0.5	0.8081646689789822
ENSG00000198959	0.55	0.8628848399378231
ENSG00000198959	0.6	0.7534276766806488
ENSG00000198959	0.65	0.8272568456008379
ENSG00000198959	0.7	0.8528470691177834
ENSG00000198959	0.75	0.9258667398785605
ENSG00000198959	0.8	0.9450555180284651
ENSG00000198959	0.85	0.8824761780890068
ENSG00000198959	0.9	0.8700813379304085
ENSG00000198959	0.95	0.8217286160698228
ENSG00000198959	1.0	0.7167972910158436
ENSG00000121690	0.05	1.0
ENSG00000121690	0.1	0.6908397775521631
ENSG00000121690	0.15	0.8067956009368927
ENSG00000121690	0.2	0.6738761032506396
ENSG00000121690	0.25	0.7215782810193848
ENSG00000121690	0.3	0.5797614200671091
ENSG00000121690	0.35	0.6881465603274491
ENSG00000121690	0.4	0.6984403299740977
ENSG00000121690	0.45	0.5673460965048335
ENSG00000121690	0.5	0.7140828374025975
ENSG00000121690	0.55	0.7089929579485992
ENSG00000121690	0.6	0.7672831484873853
ENSG00000121690	0.65	0.7601340375698333
ENSG00000121690	0.7	0.6731288201539631
ENSG00000121690	0.75	0.8384768309780187
ENSG00000121690	0.8	0.9883499216877313
ENSG00000121690	0.85	0.9844318314076436
ENSG00000121690	0.9	0.9016850310084462
ENSG00000121690	0.95	0.7684694375800323
ENSG00000121690	1.0	0.7530922782185372
ENSG00000170473	0.05	1.0
ENSG00000170473	0.1	0.5876692356748664
ENSG00000170473	0.15	0.6689855883217881
ENSG00000170473	0.2	0.563111501415234
ENSG00000170473	0.25	0.6313176769623878
ENSG00000170473	0.3	0.6442148033042991
ENSG00000170473	0.35	0.6063742531705958
ENSG00000170473	0.4	0.7641796750232225
ENSG00000170473	0.45	0.6069667142805968
ENSG00000170473	0.5	0.6561558767125593
ENSG00000170473	0.55	0.6161017176928988
ENSG00000170473	0.6	0.7444592504172436
ENSG00000170473	0.65	0.6512173016307726
ENSG00000170473	0.7	0.6807792602542616
ENSG00000170473	0.75	0.8249543659454877
ENSG00000170473	0.8	0.8593654782121805
ENSG00000170473	0.85	0.6465686904368303
ENSG00000170473	0.9	0.6672339291542596
ENSG00000170473	0.95	0.6298719048641982
ENSG00000170473	1.0	0.5706486810202442
ENSG00000125898	0.05	1.0
ENSG00000125898	0.1	0.6853103436569123
ENSG00000125898	0.15	0.7927263708223091
ENSG00000125898	0.2	0.6785754787654716
ENSG00000125898	0.25	0.6747584388902119
ENSG00000125898	0.3	0.7247214952843898
ENSG00000125898	0.35	0.7353878978117208
ENSG00000125898	0.4	0.8296208000638617
ENSG00000125898	0.45	0.6515103032364286
ENSG00000125898	0.5	0.6128296783438726
ENSG00000125898	0.55	0.6479867389702948
ENSG00000125898	0.6	0.7308759847686738
ENSG00000125898	0.65	0.6708629152895058
ENSG00000125898	0.7	0.8551902188807878
ENSG00000125898	0.75	0.9807885275734355
ENSG00000125898	0.8	0.8823340966007622
ENSG00000125898	0.85	0.8469930224964178
ENSG00000125898	0.9	0.8030849664047055
ENSG00000125898	0.95	0.6526227513320333
ENSG00000125898	1.0	0.6615865649494282
ENSG00000070476	0.05	1.0
ENSG00000070476	0.1	0.8998661307979594
ENSG00000070476	0.15	0.9223720286581629
ENSG00000070476	0.2	0.8835037337750393
ENSG00000070476	0.25	0.94145394779208
ENSG00000070476	0.3	0.7250968414082827
ENSG00000070476	0.35	0.939438855575973
ENSG00000070476	0.4	0.7863342791464114
ENSG00000070476	0.45	0.7426403468949159
ENSG00000070476	0.5	0.7644872528997645
ENSG00000070476	0.55	0.7984183126655495
ENSG00000070476	0.6	0.9232677231734536
ENSG00000070476	0.65	0.8719794659073085
ENSG00000070476	0.7	0.9791316618298289
ENSG00000070476	0.75	0.8366493260180006
ENSG00000070476	0.8	0.9622290584880155
ENSG00000070476	0.85	0.9286010882149943
ENSG00000070476	0.9	0.8144781145230984
ENSG00000070476	0.95	0.7811054443081409
ENSG00000070476	1.0	0.7717316074805362
ENSG00000188620	0.05	1.0
ENSG00000188620	0.1	0.9293859758892435
ENSG00000188620	0.15	0.595154623984158
ENSG00000188620	0.2	0.5650903386561047
ENSG00000188620	0.25	0.5895179336196936
ENSG00000188620	0.3	0.48879773531286436
ENSG00000188620	0.35	0.5535129805242429
ENSG00000188620	0.4	0.6177321320190984
ENSG00000188620	0.45	0.5307375460229824
ENSG00000188620	0.5	0.5045880175484595
ENSG00000188620	0.55	0.596513175406212
ENSG00000188620	0.6	0.707472126147942
ENSG00000188620	0.65	0.7330810145047931
ENSG00000188620	0.7	0.7519962256428411
ENSG00000188620	0.75	0.9408063005592122
ENSG00000188620	0.8	0.814700264577625
ENSG00000188620	0.85	0.9980482211719485
ENSG00000188620	0.9	0.8524417875334928
ENSG00000188620	0.95	0.8041119298779098
ENSG00000188620	1.0	0.7707288693764878
ENSG00000104679	0.05	1.0
ENSG00000104679	0.1	0.8333520124828339
ENSG00000104679	0.15	0.8423947830333194
ENSG00000104679	0.2	0.8973506446129935
ENSG00000104679	0.25	0.6637457503107967
ENSG00000104679	0.3	0.7344510544274735
ENSG00000104679	0.35	0.879678700519802
ENSG00000104679	0.4	0.686727189178587
ENSG00000104679	0.45	0.7666138977128562
ENSG00000104679	0.5	0.6537190894252555
ENSG00000104679	0.55	0.7115486294314862
ENSG00000104679	0.6	0.7630374519335845
ENSG00000104679	0.65	0.8630026402728289
ENSG00000104679	0.7	0.6958518610266573
ENSG00000104679	0.75	0.813739220985571
ENSG00000104679	0.8	0.8776636302318913
ENSG00000104679	0.85	0.8073399154734977
ENSG00000104679	0.9	0.8706389189897087
ENSG00000104679	0.95	0.7055786253151934
ENSG00000104679	1.0	0.7216656400085653
ENSG00000136193	0.05	0.8038150040004943
ENSG00000136193	0.1	1.0
ENSG00000136193	0.15	0.8940756146841626
ENSG00000136193	0.2	0.945006135300769
ENSG00000136193	0.25	0.8913550719393498
ENSG00000136193	0.3	0.8416468389039552
ENSG00000136193	0.35	0.7462786634055263
ENSG00000136193	0.4	0.8013812137433156
ENSG00000136193	0.45	0.6836439503636327
ENSG00000136193	0.5	0.6238530656445936
ENSG00000136193	0.55	0.8302123497445993
ENSG00000136193	0.6	0.7639927593976338
ENSG00000136193	0.65	0.7616728154065697
ENSG00000136193	0.7	0.8902984082487794
ENSG00000136193	0.75	0.7295177312913644
ENSG00000136193	0.8	0.850986335021087
ENSG00000136193	0.85	0.7342601061113724
ENSG00000136193	0.9	0.9419223579552385
ENSG00000136193	0.95	0.7443644233593388
ENSG00000136193	1.0	0.813894485728345
ENSG00000090316	0.05	0.9202243540644103
ENSG00000090316	0.1	1.0
ENSG00000090316	0.15	0.4658106269109984
ENSG00000090316	0.2	0.4418709075909982
ENSG00000090316	0.25	0.49768525541781644
ENSG00000090316	0.3	0.3275736714485187
ENSG00000090316	0.35	0.4999601821413118
ENSG00000090316	0.4	0.4053125134235673
ENSG00000090316	0.45	0.4550824795728886
ENSG00000090316	0.5	0.38377544283539894
ENSG00000090316	0.55	0.4117070278294162
ENSG00000090316	0.6	0.49720582785953676
ENSG00000090316	0.65	0.4650910994438567
ENSG00000090316	0.7	0.5029975755743604
ENSG00000090316	0.75	0.5866035555762856
ENSG00000090316	0.8	0.8167649099281868
ENSG00000090316	0.85	0.7512102397170944
ENSG00000090316	0.9	0.6813392861301619
ENSG00000090316	0.95	0.625909179831035
ENSG00000090316	1.0	0.4940231162238981
ENSG00000221932	0.05	0.986800639727965
ENSG00000221932	0.1	1.0
ENSG00000221932	0.15	0.6961143499402231
ENSG00000221932	0.2	0.7130389288690608
ENSG00000221932	0.25	0.7736618516282812
ENSG00000221932	0.3	0.8467582304213713
ENSG00000221932	0.35	0.8420057726450169
ENSG00000221932	0.4	0.792922614021022
ENSG00000221932	0.45	0.8021332465713302
ENSG00000221932	0.5	0.8740209333062418
ENSG00000221932	0.55	0.7742012625684137
ENSG00000221932	0.6	0.7746319589675901
ENSG00000221932	0.65	0.8492051168248954
ENSG00000221932	0.7	0.8550017613512825
ENSG00000221932	0.75	0.968568919886123
ENSG00000221932	0.8	0.9430550598688342
ENSG00000221932	0.85	0.8751609793686529
ENSG00000221932	0.9	0.8595201892289648
ENSG00000221932	0.95	0.7947403340935182
ENSG00000221932	1.0	0.8486638562115864
ENSG00000162069	0.05	0.8989919844121803
ENSG00000162069	0.1	1.0
ENSG00000162069	0.15	0.7618374460662407
ENSG00000162069	0.2	0.7031837428533186
ENSG00000162069	0.25	0.7585834970583083
ENSG00000162069	0.3	0.8448171455545629
ENSG00000162069	0.35	0.7782146995287811
ENSG00000162069	0.4	0.752328665016717
ENSG00000162069	0.45	0.8532204757120777
ENSG00000162069	0.5	0.777917441403591
ENSG00000162069	0.55	0.7730487495489825
ENSG00000162069	0.6	0.7641868903355625
ENSG00000162069	0.65	0.7182194760052412
ENSG00000162069	0.7	0.727642702746744
ENSG00000162069	0.75	0.7247968794065689
ENSG00000162069	0.8	0.7261017001362046
ENSG00000162069	0.85	0.6753834175633211
ENSG00000162069	0.9	0.6559384950568206
ENSG00000162069	0.95	0.6246081719163092
ENSG00000162069	1.0	0.4778431958245855
ENSG00000070669	0.05	0.6447592117910182
ENSG00000070669	0.1	1.0
ENSG00000070669	0.15	0.8322533775678223
ENSG00000070669	0.2	0.9049179397615165
ENSG00000070669	0.25	0.610580332937422
ENSG00000070669	0.3	0.9038399317233048
ENSG00000070669	0.35	0.7175378551551093
ENSG00000070669	0.4	0.7325950013475996
ENSG00000070669	0.45	0.6457907779159596
ENSG00000070669	0.5	0.735855121635359
ENSG00000070669	0.55	0.7140070808740642
ENSG00000070669	0.6	0.613012677554631
ENSG00000070669	0.65	0.6869086629303187
ENSG00000070669	0.7	0.7916597052279151
ENSG00000070669	0.75	0.8291589447921756
ENSG00000070669	0.8	0.7408246213641317
ENSG00000070669	0.85	0.6359598267332148
ENSG00000070669	0.9	0.5692979029089982
ENSG00000070669	0.95	0.5638153836139558
ENSG00000070669	1.0	0.5842497411356591
ENSG00000259120	0.05	0.8756207506642136
ENSG00000259120	0.1	0.7688969599729588
ENSG00000259120	0.15	1.0
ENSG00000259120	0.2	0.5037072361245325
ENSG00000259120	0.25	0.35119952007052263
ENSG00000259120	0.3	0.32254643422040497
ENSG00000259120	0.35	0.2901419858595577
ENSG00000259120	0.4	0.33596591970847434
ENSG00000259120	0.45	0.3993431154293001
ENSG00000259120	0.5	0.3561092163218223
ENSG00000259120	0.55	0.36012854662414134
ENSG00000259120	0.6	0.6129113575019061
ENSG00000259120	0.65	0.5599102148534999
ENSG00000259120	0.7	0.7077420531958855
ENSG00000259120	0.75	0.8071312220286808
ENSG00000259120	0.8	0.9017572154459665
ENSG00000259120	0.85	0.8501024950649501
ENSG00000259120	0.9	0.7298657043520752
ENSG00000259120	0.95	0.6389701863193402
ENSG00000259120	1.0	0.6327118089525732
ENSG00000125534	0.05	0.9362332436955135
ENSG00000125534	0.1	0.9193329208082994
ENSG00000125534	0.15	1.0
ENSG00000125534	0.2	0.8805976087639728
ENSG00000125534	0.25	0.764731623965779
ENSG00000125534	0.3	0.9334905270848148
ENSG00000125534	0.35	0.741712223035181
ENSG00000125534	0.4	0.7853437460497685
ENSG00000125534	0.45	0.8033249799764853
ENSG00000125534	0.5	0.7424728972422489
ENSG00000125534	0.55	0.700714252757671
ENSG00000125534	0.6	0.8042808453432108
ENSG00000125534	0.65	0.7795590239655954
ENSG00000125534	0.7	0.7843572650402448
ENSG00000125534	0.75	0.955153395519221
ENSG00000125534	0.8	0.8444051512905576
ENSG00000125534	0.85	0.7765568274596095
ENSG00000125534	0.9	0.7121045319675092
ENSG00000125534	0.95	0.6837040706084638
ENSG00000125534	1.0	0.5741814104692062
ENSG00000221944	0.05	0.8555022507032204
ENSG00000221944	0.1	0.9202088652938253
ENSG00000221944	0.15	1.0
ENSG00000221944	0.2	0.8317837162965799
ENSG00000221944	0.25	0.6905865450115968
ENSG00000221944	0.3	0.6000881463698443
ENSG00000221944	0.35	0.6760013204792964
ENSG00000221944	0.4	0.695936839149984
ENSG00000221944	0.45	0.7253198472596641
ENSG00000221944	0.5	0.6078683888089439
ENSG00000221944	0.55	0.7255582435318247
ENSG00000221944	0.6	0.73044662941751
ENSG00000221944	0.65	0.7902939275821279
ENSG00000221944	0.7	0.7387133598850257
ENSG00000221944	0.75	0.7968894517772024
ENSG00000221944	0.8	0.9232998591768561
ENSG00000221944	0.85	0.8206669055484412
ENSG00000221944	0.9	0.810593649563272
ENSG00000221944	0.95	0.8192115585240406
ENSG00000221944	1.0	0.7513648329804422
ENSG00000135439	0.05	0.5819495312016896
ENSG00000135439	0.1	0.9147379575458552
ENSG00000135439	0.15	1.0
ENSG00000135439	0.2	0.9234654336961315
ENSG00000135439	0.25	0.9427916236804876
ENSG00000135439	0.3	0.9279642999047092
ENSG00000135439	0.35	0.9176979603857879
ENSG00000135439	0.4	0.9073532881003724
ENSG00000135439	0.45	0.8764296606949069
ENSG00000135439	0.5	0.8087013856929354
ENSG00000135439	0.55	0.882964614222472
ENSG00000135439	0.6	0.9034552106397145
ENSG00000135439	0.65	0.8270811305782989
ENSG00000135439	0.7	0.8547543757428868
ENSG00000135439	0.75	0.9061205364657611
ENSG00000135439	0.8	0.7773525412804909
ENSG00000135439	0.85	0.8029521827192413
ENSG00000135439	0.9	0.6847714282763594
ENSG00000135439	0.95	0.688283224884021
ENSG00000135439	1.0	0.6527605047967391
ENSG00000122035	0.05	0.782384495999436
ENSG00000122035	0.1	0.9027335706030534
ENSG00000122035	0.15	0.6655806430354219
ENSG00000122035	0.2	1.0
ENSG00000122035	0.25	0.7691402781931851
ENSG00000122035	0.3	0.8051383391403633
ENSG00000122035	0.35	0.7525620032417275
ENSG00000122035	0.4	0.737027095019404
ENSG00000122035	0.45	0.6346152931081985
ENSG00000122035	0.5	0.6077284914279141
ENSG00000122035	0.55	0.7264630234090524
ENSG00000122035	0.6	0.6821367588937969
ENSG00000122035	0.65	0.7704089057099643
ENSG00000122035	0.7	0.6421917358369883
ENSG00000122035	0.75	0.6323917408566061
ENSG00000122035	0.8	0.8198031414160974
ENSG00000122035	0.85	0.8220594502498503
ENSG00000122035	0.9	0.8196550564733426
ENSG00000122035	0.95	0.7967281547030008
ENSG00000122035	1.0	0.6521545185127636
ENSG00000175309	0.05	0.6058885732617283
ENSG00000175309	0.1	0.603021685313187
ENSG00000175309	0.15	0.4762168950516079
ENSG00000175309	0.2	1.0
ENSG00000175309	0.25	0.5271135116630027
ENSG00000175309	0.3	0.4295369528309796
ENSG00000175309	0.35	0.4212094659425421
ENSG00000175309	0.4	0.4677535037914074
ENSG00000175309	0.45	0.46768723276167234
ENSG00000175309	0.5	0.41847254373625975
ENSG00000175309	0.55	0.6134445332004324
ENSG00000175309	0.6	0.4108769638232664
ENSG00000175309	0.65	0.5005620738160004
ENSG00000175309	0.7	0.39228711759883744
ENSG00000175309	0.75	0.6981174544472184
ENSG00000175309	0.8	0.7113171065133957
ENSG00000175309	0.85	0.4949704465849388
ENSG00000175309	0.9	0.48532183296381864
ENSG00000175309	0.95	0.45791706645675745
ENSG00000175309	1.0	0.4839706055306107
ENSG00000105576	0.05	0.827544308296416
ENSG00000105576	0.1	0.8057197788126961
ENSG00000105576	0.15	0.9299387660458434
ENSG00000105576	0.2	1.0
ENSG00000105576	0.25	0.8787685616901626
ENSG00000105576	0.3	0.9218397304237502
ENSG00000105576	0.35	0.8056980528877394
ENSG00000105576	0.4	0.8242425780830329
ENSG00000105576	0.45	0.8691637365798044
ENSG00000105576	0.5	0.7813235561415605
ENSG00000105576	0.55	0.7534164726476552
ENSG00000105576	0.6	0.6577622274771463
ENSG00000105576	0.65	0.8027270743179342
ENSG00000105576	0.7	0.6840119084916473
ENSG00000105576	0.75	0.6304821979626822
ENSG00000105576	0.8	0.4008531536038211
ENSG00000105576	0.85	0.8112566012824287
ENSG00000105576	0.9	0.6938074041573862
ENSG00000105576	0.95	0.7350118888964217
ENSG00000105576	1.0	0.49928802661887534
ENSG00000181938	0.05	0.820176060598615
ENSG00000181938	0.1	0.8373070769624478
ENSG00000181938	0.15	0.8155748539763089
ENSG00000181938	0.2	1.0
ENSG00000181938	0.25	0.8642556396275776
ENSG00000181938	0.3	0.9410370962066524
ENSG00000181938	0.35	0.8525067071918437
ENSG00000181938	0.4	0.8531971932946163
ENSG00000181938	0.45	0.7911039537082069
ENSG00000181938	0.5	0.8138657775822401
ENSG00000181938	0.55	0.8226592688592976
ENSG00000181938	0.6	0.8164648578844913
ENSG00000181938	0.65	0.7980293466010637
ENSG00000181938	0.7	0.8470599418037815
ENSG00000181938	0.75	0.8870288594690899
ENSG00000181938	0.8	0.9931562303982406
ENSG00000181938	0.85	0.894448741152696
ENSG00000181938	0.9	0.8758854345105942
ENSG00000181938	0.95	0.8797433070639816
ENSG00000181938	1.0	0.9245901218490571
ENSG00000129194	0.05	0.8389711000516008
ENSG00000129194	0.1	0.8913708018608748
ENSG00000129194	0.15	0.9944840155617135
ENSG00000129194	0.2	1.0
ENSG00000129194	0.25	0.9796145603422827
ENSG00000129194	0.3	0.9637424364961845
ENSG00000129194	0.35	0.9240717085424477
ENSG00000129194	0.4	0.8324977530856581
ENSG00000129194	0.45	0.841638993743976
ENSG00000129194	0.5	0.8926991527812472
ENSG00000129194	0.55	0.8477707419665123
ENSG00000129194	0.6	0.9639912829899808
ENSG00000129194	0.65	0.8308815166561497
ENSG00000129194	0.7	0.7704014245478583
ENSG00000129194	0.75	0.8809885962126146
ENSG00000129194	0.8	0.8686215000762546
ENSG00000129194	0.85	0.8821884792768989
ENSG00000129194	0.9	0.8477329716750162
ENSG00000129194	0.95	0.7993412950650821
ENSG00000129194	1.0	0.6381363368699301
ENSG00000197921	0.05	0.766989026514936
ENSG00000197921	0.1	0.8096416509329607
ENSG00000197921	0.15	0.8079243615431625
ENSG00000197921	0.2	1.0
ENSG00000197921	0.25	0.806453762323865
ENSG00000197921	0.3	0.9263492707970614
ENSG00000197921	0.35	0.9116204268244864
ENSG00000197921	0.4	0.7514242943957532
ENSG00000197921	0.45	0.8854559645198766
ENSG00000197921	0.5	0.7233947325060832
ENSG00000197921	0.55	0.7108871345414489
ENSG00000197921	0.6	0.7657022535985112
ENSG00000197921	0.65	0.7344144887826481
ENSG00000197921	0.7	0.795730313597074
ENSG00000197921	0.75	0.7480874826921765
ENSG00000197921	0.8	0.768420700403497
ENSG00000197921	0.85	0.8425322221669508
ENSG00000197921	0.9	0.7989626733601954
ENSG00000197921	0.95	0.992702458401844
ENSG00000197921	1.0	0.9467868806958594
ENSG00000189269	0.05	0.8139435583179871
ENSG00000189269	0.1	0.9788986323954331
ENSG00000189269	0.15	0.7816998666567286
ENSG00000189269	0.2	1.0
ENSG00000189269	0.25	0.7003880772913149
ENSG00000189269	0.3	0.9443694254359752
ENSG00000189269	0.35	0.7169696288951806
ENSG00000189269	0.4	0.7602897059978709
ENSG00000189269	0.45	0.7503715351748085
ENSG00000189269	0.5	0.7658955795913459
ENSG00000189269	0.55	0.8171568776841784
ENSG00000189269	0.6	0.6776920896037505
ENSG00000189269	0.65	0.7540670350825761
ENSG00000189269	0.7	0.8753287366016704
ENSG00000189269	0.75	0.7724383226461939
ENSG00000189269	0.8	0.7857123118289278
ENSG00000189269	0.85	0.7217276542573126
ENSG00000189269	0.9	0.7447247096951249
ENSG00000189269	0.95	0.6624703851741743
ENSG00000189269	1.0	0.648228037257814
ENSG00000156853	0.05	0.7771966368396674
ENSG00000156853	0.1	0.951523521724006
ENSG00000156853	0.15	0.9017816343340078
ENSG00000156853	0.2	1.0
ENSG00000156853	0.25	0.9629274224663033
ENSG00000156853	0.3	0.8862646040944562
ENSG00000156853	0.35	0.7778974137972506
ENSG00000156853	0.4	0.7978872631194178
ENSG00000156853	0.45	0.8218556555117594
ENSG00000156853	0.5	0.9074311147646013
ENSG00000156853	0.55	0.8340927996883926
ENSG00000156853	0.6	0.6957232487118423
ENSG00000156853	0.65	0.7182591911359009
ENSG00000156853	0.7	0.9622762186518077
ENSG00000156853	0.75	0.9077204060877635
ENSG00000156853	0.8	0.8936959097949809
ENSG00000156853	0.85	0.8342573789667942
ENSG00000156853	0.9	0.8961638314834731
ENSG00000156853	0.95	0.8484071909988012
ENSG00000156853	1.0	0.8971303977983366
ENSG00000138347	0.05	0.7974011523959306
ENSG00000138347	0.1	0.763585075958524
ENSG00000138347	0.15	0.9085706504362552
ENSG00000138347	0.2	0.8770242262457939
ENSG00000138347	0.25	1.0
ENSG00000138347	0.3	0.9282157755270852
ENSG00000138347	0.35	0.9331733441036635
ENSG00000138347	0.4	0.796490704931635
ENSG00000138347	0.45	0.864295472158267
ENSG00000138347	0.5	0.8314097713785853
ENSG00000138347	0.55	0.8561828755975954
ENSG00000138347	0.6	0.8312707139846943
ENSG00000138347	0.65	0.9050562350320692
ENSG00000138347	0.7	0.9615089653662536
ENSG00000138347	0.75	0.8845012764212872
ENSG00000138347	0.8	0.8064907783849762
ENSG00000138347	0.85	0.8642680706423239
ENSG00000138347	0.9	0.7353556290708021
ENSG00000138347	0.95	0.7073960657170586
ENSG00000138347	1.0	0.7478011948304838
ENSG00000135119	0.05	0.9018427746690852
ENSG00000135119	0.1	0.7312276977871733
ENSG00000135119	0.15	0.8081672642272129
ENSG00000135119	0.2	0.7247478522723785
ENSG00000135119	0.25	1.0
ENSG00000135119	0.3	0.7287072889838375
ENSG00000135119	0.35	0.692075376250313
ENSG00000135119	0.4	0.6890499791032607
ENSG00000135119	0.45	0.5931318304287347
ENSG00000135119	0.5	0.6751658539725239
ENSG00000135119	0.55	0.6506432141978158
ENSG00000135119	0.6	0.6782645980053186
ENSG00000135119	0.65	0.7572642125348403
ENSG00000135119	0.7	0.7363966889687537
ENSG00000135119	0.75	0.7433331285606859
ENSG00000135119	0.8	0.85525736791916
ENSG00000135119	0.85	0.7821007998609562
ENSG00000135119	0.9	0.8354368722263145
ENSG00000135119	0.95	0.6349570394036824
ENSG00000135119	1.0	0.716039301842984
ENSG00000160710	0.05	0.7415612206047729
ENSG00000160710	0.1	0.8013921502002926
ENSG00000160710	0.15	0.7906807897982073
ENSG00000160710	0.2	0.9427334027988741
ENSG00000160710	0.25	1.0
ENSG00000160710	0.3	0.8605693928564198
ENSG00000160710	0.35	0.7951496665269474
ENSG00000160710	0.4	0.7793695887029247
ENSG00000160710	0.45	0.8358190346762221
ENSG00000160710	0.5	0.7648933953634859
ENSG00000160710	0.55	0.7955785960538388
ENSG00000160710	0.6	0.7515806596688037
ENSG00000160710	0.65	0.7537952122096627
ENSG00000160710	0.7	0.853672637131849
ENSG00000160710	0.75	0.9488136695358266
ENSG00000160710	0.8	0.8589944473365815
ENSG00000160710	0.85	0.8290215032800652
ENSG00000160710	0.9	0.8398107739822621
ENSG00000160710	0.95	0.8629218243410343
ENSG00000160710	1.0	0.864396824781065
ENSG00000117419	0.05	0.7164810855061962
ENSG00000117419	0.1	0.7147273914478135
ENSG00000117419	0.15	0.7372580595648339
ENSG00000117419	0.2	0.8579746497130558
ENSG00000117419	0.25	1.0
ENSG00000117419	0.3	0.7142077107673632
